Year,Entity,value
1900,Others,16.026139999999998
1901,Others,20.747920000000022
1902,Others,20.00360999999998
1903,Others,29.34250000000003
1904,Others,36.26236000000006
1905,Others,41.26323000000002
1906,Others,45.51983000000001
1907,Others,57.85924
1908,Others,71.36169000000001
1909,Others,80.56100000000004
1910,Others,76.72313999999994
1911,Others,95.85446999999999
1912,Others,99.45979999999997
1913,Others,118.27710000000002
1914,Others,110.6246000000001
1915,Others,128.84876999999994
1916,Others,140.32757000000004
1917,Others,175.71768999999995
1918,Others,196.9773
1919,Others,244.26485000000002
1920,Others,387.54640000000006
1921,Others,453.9770500000001
1922,Others,452.8606
1923,Others,422.3783000000003
1924,Others,435.70630000000006
1925,Others,427.1814999999999
1926,Others,437.1717000000001
1927,Others,467.1886999999999
1928,Others,552.3086000000003
1929,Others,616.2505000000003
1930,Others,624.2286999999999
1931,Others,579.9764
1932,Others,596.5839999999998
1933,Others,615.1341
1934,Others,705.7548999999999
1935,Others,768.3127000000002
1936,Others,814.7282399999999
1937,Others,915.1763599999995
1938,Others,919.0606899999998
1939,Others,966.0227300000001
1940,Others,922.8404999999998
1941,Others,937.2268799999997
1942,Others,771.0690700000005
1943,Others,876.7043999999996
1944,Others,1015.6248799999998
1945,Others,1141.0193400000003
1946,Others,1280.73052
1947,Others,1432.2809399999996
1948,Others,1691.7582999999995
1949,Others,1843.5877399999995
1950,Others,2203.3149900000008
1951,Others,2411.44575
1952,Others,2600.36322
1953,Others,2835.3241499999995
1954,Others,3117.6309500000007
1955,Others,3673.12546
1956,Others,4087.38594
1957,Others,4432.3209
1958,Others,4762.323200000001
1959,Others,5151.39166
1960,Others,5723.879500000001
1961,Others,6123.4049
1962,Others,6813.3081
1963,Others,7409.170699999999
1964,Others,8296.469399999998
1965,Others,9140.996999999998
1966,Others,9904.242600000001
1967,Others,10613.1936
1968,Others,11931.9264
1969,Others,13282.3917
1970,Others,14888.597600000001
1971,Others,15699.761900000001
1972,Others,16315.7584
1973,Others,18004.358799999998
1974,Others,17470.822
1975,Others,16487.2333
1976,Others,18135.249499999998
1977,Others,18621.3707
1978,Others,18909.718999999997
1979,Others,19619.539599999996
1980,Others,17420.940500000004
1981,Others,15340.028900000001
1982,Others,15866.754400000002
1983,Others,16543.115100000003
1984,Others,17308.925499999998
1985,Others,17215.7399
1986,Others,17838.192800000004
1987,Others,18452.4746
1988,Others,19280.8891
1989,Others,20330.1148
1990,Others,21896.759700000002
1991,Others,21355.3361
1992,Others,22574.887499999997
1993,Others,23367.885200000004
1994,Others,24392.8319
1995,Others,25045.181600000004
1996,Others,26098.114999999998
1997,Others,27006.07
1998,Others,28036.702300000004
1999,Others,27709.861300000004
2000,Others,28904.836199999998
2001,Others,28773.4203
2002,Others,28364.419299999994
2003,Others,29000.77
2004,Others,30434.2387
2005,Others,30600.884800000003
2006,Others,31017.352799999997
2007,Others,31021.180800000002
2008,Others,31331.7227
2009,Others,30451.7244
2010,Others,31057.3445
2011,Others,30487.227699999996
2012,Others,30801.226500000004
2013,Others,30317.6194
2014,Others,30440.851300000002
2015,Others,31228.45
2016,Others,31305.9536
2017,Others,31335.461199999998
2018,Others,31087.938899999997
2019,Others,30211.9426
2020,Others,28091.1117
2021,Others,28595.5277
1900,Russia,120.27746
1901,Russia,134.48932
1902,Russia,127.74392
1903,Russia,119.91693
1904,Russia,124.72012
1905,Russia,86.73654
1906,Russia,93.87736
1907,Russia,99.48302
1908,Russia,100.33201
1909,Russia,106.71688
1910,Russia,110.96183
1911,Russia,105.30965
1912,Russia,106.58895
1913,Russia,104.79793
1914,Russia,103.8559
1915,Russia,107.82173
1916,Russia,114.79973
1917,Russia,101.84391
1918,Russia,42.9147
1919,Russia,51.60231
1920,Russia,45.357
1921,Russia,44.194
1922,Russia,54.661
1923,Russia,61.639
1924,Russia,70.943
1925,Russia,82.573
1926,Russia,96.529
1927,Russia,119.789
1928,Russia,134.908
1929,Russia,159.331
1930,Russia,215.155
1931,Russia,260.512
1932,Russia,248.882
1933,Russia,250.045
1934,Russia,281.446
1935,Russia,293.076
1936,Russia,318.662
1937,Russia,331.455
1938,Russia,351.226
1939,Russia,352.389
1940,Russia,361.693
1941,Russia,374.49762
1942,Russia,357.98303
1943,Russia,318.1968
1944,Russia,433.03143
1945,Russia,225.622
1946,Russia,252.90598
1947,Russia,302.63586
1948,Russia,340.16586
1949,Russia,388.9537
1950,Russia,440.52115
1951,Russia,491.4024
1952,Russia,550.2269
1953,Russia,613.7965
1954,Russia,689.43805
1955,Russia,823.3226
1956,Russia,974.66376
1957,Russia,1143.764
1958,Russia,1316.702
1959,Russia,1506.7479
1960,Russia,1719.6002
1961,Russia,1931.3708
1962,Russia,2166.0178
1963,Russia,2396.5825
1964,Russia,2600.503
1965,Russia,2824.7874
1966,Russia,3083.113
1967,Russia,3350.603
1968,Russia,3595.996
1969,Russia,3818.129
1970,Russia,4105.8438
1971,Russia,4384.51
1972,Russia,4656.652
1973,Russia,4989.27
1974,Russia,5337.007
1975,Russia,5708.0156
1976,Russia,6043.8438
1977,Russia,6347.6426
1978,Russia,6646.906
1979,Russia,6810.528
1980,Russia,7014.9834
1981,Russia,7080.5767
1982,Russia,7123.9683
1983,Russia,7168.069
1984,Russia,7125.8174
1985,Russia,7448.814
1986,Russia,7683.963
1987,Russia,7777.0996
1988,Russia,7809.2114
1989,Russia,7563.98
1990,Russia,5999.8125
1991,Russia,5372.4087
1992,Russia,4638.16
1993,Russia,4127.1963
1994,Russia,3693.4321
1995,Russia,3614.011
1996,Russia,3522.413
1997,Russia,3575.2947
1998,Russia,3539.474
1999,Russia,3544.452
2000,Russia,3798.9468
2001,Russia,4090.0334
2002,Russia,4462.377
2003,Russia,4951.0513
2004,Russia,5388.073
2005,Russia,5522.15
2006,Russia,5655.1367
2007,Russia,5783.959
2008,Russia,5748.1763
2009,Russia,5830.85
2010,Russia,5958.231
2011,Russia,6041.3623
2012,Russia,6125.9355
2013,Russia,6189.7603
2014,Russia,6250.2017
2015,Russia,6333.144
2016,Russia,6495.112
2017,Russia,6495.898
2018,Russia,6604.5015
2019,Russia,6668.512
2020,Russia,6098.8213
2021,Russia,6238.865
1900,United States,98.64566
1901,United States,107.60076
1902,United States,137.64105
1903,United States,155.78384
1904,United States,181.55592
1905,United States,208.89806
1906,United States,196.15158
1907,United States,257.55798
1908,United States,276.8405
1909,United States,284.0395
1910,United States,324.95383
1911,United States,341.84058
1912,United States,345.70175
1913,United States,385.25537
1914,United States,412.10904
1915,United States,435.8924
1916,United States,466.363
1917,United States,519.9773
1918,United States,551.9249
1919,United States,605.9114
1920,United States,722.4789
1921,United States,752.67035
1922,United States,888.7064
1923,United States,1167.3147
1924,United States,1140.0192
1925,United States,1216.7539
1926,United States,1238.2926
1927,United States,1436.1422
1928,United States,1437.375
1929,United States,1606.1495
1930,United States,1431.8507
1931,United States,1357.0233
1932,United States,1251.9114
1933,United States,1425.0936
1934,United States,1429.6875
1935,United States,1566.2703
1936,United States,1728.2877
1937,United States,2010.4199
1938,United States,1908.5645
1939,United States,1988.1019
1940,United States,2126.813
1941,United States,2203.8384
1942,United States,2179.3457
1943,United States,2365.635
1944,United States,2637.114
1945,United States,2693.2986
1946,United States,2725.1765
1947,United States,2918.5718
1948,United States,3175.0713
1949,United States,2894.928
1950,United States,3101.814
1951,United States,3532.659
1952,United States,3598.8687
1953,United States,3704.562
1954,United States,3638.399
1955,United States,3904.7026
1956,United States,4113.508
1957,United States,4112.903
1958,United States,3849.0066
1959,United States,4046.4143
1960,United States,4046.9492
1961,United States,4120.544
1962,United States,4206.094
1963,United States,4326.3716
1964,United States,4379.963
1965,United States,4974.0864
1966,United States,5286.287
1967,United States,5631.4976
1968,United States,5848.498
1969,United States,5947.0205
1970,United States,6204.487
1971,United States,6116.0757
1972,United States,6139.336
1973,United States,5985.4062
1974,United States,5715.055
1975,United States,5463.4297
1976,United States,5326.3057
1977,United States,5382.4077
1978,United States,5631.312
1979,United States,5547.409
1980,United States,5584.6494
1981,United States,5568.406
1982,United States,5590.8115
1983,United States,5616.8555
1984,United States,5770.0684
1985,United States,5799.941
1986,United States,5609.4917
1987,United States,5434.2373
1988,United States,5338.8906
1989,United States,4989.655
1990,United States,4845.259
1991,United States,4918.2886
1992,United States,4803.5605
1993,United States,4617.1855
1994,United States,4506.6177
1995,United States,4460.73
1996,United States,4443.334
1997,United States,4418.8193
1998,United States,4281.3467
1999,United States,4101.04
2000,United States,4042.3657
2001,United States,4006.635
2002,United States,3976.3513
2003,United States,3867.6064
2004,United States,3783.9016
2005,United States,3593.5325
2006,United States,3541.372
2007,United States,3546.8772
2008,United States,3514.8435
2009,United States,3751.6792
2010,United States,3874.4775
2011,United States,4028.887
2012,United States,4596.7
2013,United States,5218.1963
2014,United States,6101.787
2015,United States,6595.6387
2016,United States,6310.3584
2017,United States,6677.1865
2018,United States,7781.1206
2019,United States,8721.28
2020,United States,8275.334
2021,United States,8270.38
1936,Saudi Arabia,0.02326
1937,Saudi Arabia,0.09304
1938,Saudi Arabia,0.77921
1939,Saudi Arabia,6.26857
1940,Saudi Arabia,8.141
1941,Saudi Arabia,6.8617
1942,Saudi Arabia,7.2106
1943,Saudi Arabia,7.5595
1944,Saudi Arabia,12.36269
1945,Saudi Arabia,33.40136
1946,Saudi Arabia,95.366
1947,Saudi Arabia,143.049
1948,Saudi Arabia,221.87714
1949,Saudi Arabia,270.26956
1950,Saudi Arabia,309.92786
1951,Saudi Arabia,431.72885
1952,Saudi Arabia,468.84018
1953,Saudi Arabia,478.83035
1954,Saudi Arabia,545.226
1955,Saudi Arabia,554.33234
1956,Saudi Arabia,570.3003
1957,Saudi Arabia,581.7791
1958,Saudi Arabia,599.9452
1959,Saudi Arabia,656.30414
1960,Saudi Arabia,750.4141
1961,Saudi Arabia,854.0723
1962,Saudi Arabia,948.2521
1963,Saudi Arabia,1031.9182
1964,Saudi Arabia,1099.8026
1965,Saudi Arabia,1291.2112
1966,Saudi Arabia,1523.1674
1967,Saudi Arabia,1643.1688
1968,Saudi Arabia,1793.6106
1969,Saudi Arabia,1892.7928
1970,Saudi Arabia,2234.9546
1971,Saudi Arabia,2800.4424
1972,Saudi Arabia,3538.2236
1973,Saudi Arabia,4466.09
1974,Saudi Arabia,4996.796
1975,Saudi Arabia,4179.0894
1976,Saudi Arabia,5085.341
1977,Saudi Arabia,5447.446
1978,Saudi Arabia,4936.231
1979,Saudi Arabia,5675.5664
1980,Saudi Arabia,5929.0127
1981,Saudi Arabia,5888.8184
1982,Saudi Arabia,3956.3428
1983,Saudi Arabia,2794.4504
1984,Saudi Arabia,2547.3987
1985,Saudi Arabia,2001.2021
1986,Saudi Arabia,2937.7395
1987,Saudi Arabia,2484.2625
1988,Saudi Arabia,3178.5789
1989,Saudi Arabia,3153.7422
1990,Saudi Arabia,3984.9458
1991,Saudi Arabia,4981.6616
1992,Saudi Arabia,5141.365
1993,Saudi Arabia,4992.883
1994,Saudi Arabia,5026.3213
1995,Saudi Arabia,5015.5874
1996,Saudi Arabia,5087.378
1997,Saudi Arabia,5024.416
1998,Saudi Arabia,5178.777
1999,Saudi Arabia,4751.1567
2000,Saudi Arabia,5099.9453
2001,Saudi Arabia,4974.1143
2002,Saudi Arabia,4536.3174
2003,Saudi Arabia,5355.6123
2004,Saudi Arabia,5731.1167
2005,Saudi Arabia,6008.3857
2006,Saudi Arabia,5918.9785
2007,Saudi Arabia,5686.37
2008,Saudi Arabia,5930.9995
2009,Saudi Arabia,5338.2544
2010,Saudi Arabia,5388.187
2011,Saudi Arabia,6079.007
2012,Saudi Arabia,6387.493
2013,Saudi Arabia,6261.744
2014,Saudi Arabia,6324.668
2015,Saudi Arabia,6606.2373
2016,Saudi Arabia,6823.463
2017,Saudi Arabia,6504.8843
2018,Saudi Arabia,6708.389
2019,Saudi Arabia,6472.8394
2020,Saudi Arabia,6042.749
2021,Saudi Arabia,5989.7173
